"(216, 74)","(221, 71)","(224, 71)","(226, 71)","(230, 70)","(235, 70)","(243, 70)","(252, 70)","(262, 70)","(276, 70)","(290, 70)","(302, 70)","(316, 70)","(327, 70)","(339, 70)","(353, 70)","(373, 70)","(397, 70)","(420, 70)","(442, 70)","(465, 70)","(483, 70)","(498, 74)","(514, 76)","(519, 76)","(524, 78)","(526, 78)","(527, 79)","(528, 79)","(530, 81)"
"(530, 81)","(522, 83)","(511, 85)","(492, 88)","(470, 91)","(447, 93)","(424, 95)","(399, 101)","(376, 104)","(351, 106)","(331, 110)","(310, 112)","(290, 116)","(272, 124)","(259, 127)","(245, 135)","(232, 143)","(219, 152)","(206, 160)","(193, 171)","(177, 182)","(159, 193)","(146, 203)","(130, 214)","(112, 225)","(97, 236)","(81, 247)","(68, 257)","(57, 268)","(49, 276)","(41, 285)","(38, 287)","(36, 289)","(35, 290)"
"(34, 293)","(38, 292)","(42, 291)","(48, 289)","(57, 287)","(68, 285)","(86, 283)","(110, 280)","(135, 278)","(167, 274)","(195, 271)","(220, 267)","(252, 261)","(273, 261)","(275, 261)","(301, 259)","(329, 256)","(356, 256)","(382, 256)","(397, 254)","(415, 254)","(431, 254)","(444, 254)","(454, 254)","(460, 254)","(461, 254)","(464, 254)","(466, 254)","(469, 254)","(471, 254)","(472, 254)"
"(479, 254)","(471, 254)","(454, 262)","(431, 270)","(408, 279)","(380, 287)","(350, 295)","(323, 304)","(302, 310)","(282, 316)","(264, 322)","(248, 328)","(235, 334)","(227, 340)","(219, 346)","(211, 351)","(202, 362)","(194, 375)","(186, 388)","(177, 401)","(171, 417)","(166, 432)","(160, 446)","(155, 458)","(152, 468)","(147, 478)","(147, 483)","(144, 490)","(144, 495)","(141, 499)","(141, 500)","(141, 503)"
"(143, 503)","(147, 499)","(149, 496)","(152, 493)","(156, 489)","(159, 484)","(164, 478)","(168, 473)","(175, 467)","(183, 460)","(197, 454)","(213, 447)","(234, 439)","(256, 431)","(278, 423)","(300, 415)","(315, 409)","(337, 403)","(359, 397)","(384, 391)","(412, 385)","(439, 383)","(467, 383)","(497, 383)","(527, 383)","(557, 383)","(587, 383)","(607, 383)","(630, 383)","(646, 383)","(648, 383)","(654, 383)","(655, 383)"
"(658, 383)","(658, 376)","(656, 370)","(655, 364)","(653, 354)","(648, 344)","(646, 333)","(646, 326)","(646, 314)","(646, 301)","(646, 293)","(646, 284)","(651, 271)","(656, 256)","(663, 240)","(673, 222)","(683, 213)","(703, 195)","(718, 184)","(736, 173)","(752, 163)","(763, 154)","(776, 146)","(789, 137)"
"(786, 134)","(781, 134)","(775, 134)","(762, 134)","(747, 134)","(726, 134)","(699, 134)","(669, 134)","(637, 134)","(604, 134)","(574, 134)","(552, 134)","(526, 134)","(501, 134)","(474, 132)","(448, 129)","(428, 129)","(408, 129)","(390, 129)","(372, 129)","(356, 129)","(343, 129)","(337, 129)"
"(337, 131)","(342, 134)","(344, 135)","(350, 138)","(354, 142)","(362, 146)","(370, 151)","(378, 155)","(390, 161)","(403, 168)","(416, 176)","(434, 185)","(453, 195)","(468, 205)","(482, 211)","(496, 216)","(511, 222)","(524, 228)","(536, 234)","(549, 239)","(557, 242)","(562, 243)","(568, 245)","(575, 245)","(582, 250)","(589, 250)"
"(593, 258)","(588, 259)","(584, 262)","(578, 266)","(572, 275)","(566, 282)","(554, 289)","(543, 296)","(532, 306)","(516, 311)","(499, 316)","(480, 322)","(461, 324)","(444, 328)","(429, 331)","(412, 333)","(393, 336)","(373, 338)","(353, 341)","(335, 341)","(322, 344)","(307, 344)","(294, 344)","(286, 344)"
"(311, 492)","(317, 497)","(323, 498)","(333, 501)","(343, 503)","(354, 506)","(368, 506)","(382, 510)","(393, 512)","(405, 515)","(419, 518)","(435, 521)","(452, 524)","(469, 524)","(486, 524)","(501, 527)","(515, 527)","(525, 527)","(535, 527)","(540, 527)","(545, 527)","(549, 525)","(553, 524)","(559, 522)","(565, 519)","(574, 517)","(584, 515)","(594, 514)","(608, 509)","(619, 504)","(629, 499)","(639, 495)","(649, 493)","(660, 490)","(667, 490)","(668, 489)","(671, 488)","(675, 488)","(679, 486)","(682, 484)","(687, 481)","(691, 473)","(693, 469)","(696, 465)","(700, 459)","(704, 453)","(708, 445)","(713, 437)","(715, 433)","(716, 425)","(721, 413)","(723, 401)","(724, 391)","(724, 381)","(726, 372)","(726, 361)","(729, 352)"
"(729, 303)"
